Investment Name,Date,Return On Investment,Debt-to-Equity,Profit Margin,Social Media Engagement,P/E Ratio,Successful
Tesla,12/31/2009,92.42,0.15,33.25,10,56.57,100
Visa ,12/31/2009,30.99,0,21.45,9,23.47,93
Nvidia,12/31/2009,45.63,0.01,24.63,9,30.06,97
Netflix,12/31/2009,25.7,0.19,22.53,8,27.82,90
Peloton,3/31/2023,4.05,6.21,0.34,5,0,40
Bed Bath and Beyond,1/31/2009,3.4,5.03,1.49,6,6.57,53
Wayfair,12/31/2010,2.5,6.47,0.14,2,0,30
XFL,12/31/2009,1.03,8.5,0.79,2,0.18,22
American Express,12/31/2009,25.11,0.07,20.43,8,21.59,90
SM Energy,12/31/2009,3.47,5.52,0.58,4,0,30
Amazon,12/31/2009,35.87,0.03,20.09,10,20.1,96
Microsoft,12/31/2009,47.72,0.1,10.52,9,12.87,95
Blockbuster,12/31/2009,14.3,1.57,12.94,8,14.44,78
JCPenny,12/31/2009,2.97,3.73,0.43,5,0,35
Macys,12/31/2009,12.5,1.82,11.19,7,13.19,76
Radioshack,12/31/2009,12.3,1.48,12.29,6,12,74
Mattel,12/31/2009,9.37,3.02,9.43,5,9.89,69
Toys R Us,12/31/2009,4.92,4.02,1.43,4,1,40
Elevance Health,6/30/2017,17.06,0.77,15.75,7,16.62,82
Cardinal Health,12/31/2009,10.22,1.4,11.21,7,10.49,70
Allot,12/31/2009,3.75,4,0.95,1,0,20
Medifast Inc,9/30/2009,24.21,0.55,19.89,9,19.24,88
Blue Apron Holdings,3/31/2018,2.27,5.99,0.71,0,0,30
United Natural Foods,6/13/2023,10.98,1.15,10.57,6,10.11,70
Indregion,9/30/2009,13.96,1.34,13.48,8,13.67,77
Darling Ingredients,12/31/2009,18.31,0.91,16.79,7,16.43,81
US Foods Holding,3/31/2017,27.01,0.42,23.67,8,26.15,93
Aramark,9/30/2014,30.06,0.12,26.66,9,37.61,95
Campbell Soup,4/30/2021,22.24,0.67,18.92,9,17.06,84
JM Smucker,10/31/2009,11.88,1.98,11.32,8,10.78,71
Congara Brands,11/30/2009,6.49,2.65,6.49,6,6.63,63
Lamb Weston,8/31/2017,23.31,0.61,18.99,8,18.88,87
Kellogg,6/30/2019,22.44,0.62,19.25,9,18.54,87
McCormick,11/30/2009,12,1.25,12.77,7,12.12,74
Sysco,12/31/2009,8.69,2.03,9.89,6,9.97,69
General Mills,8/31/2009,7.27,2.32,8.9,7,8.96,67
Blackstone,3/31/2013,31.49,0.51,19.2,8,19.78,89
Orix Corp Ads (IX),3/31/2013,11.97,1.35,10.02,7,11.01,72
Royalty Pharma,3/31/2021,38.57,0.19,25.63,8,28.32,94
Synchrony Financial,12/31/2018,5.98,2.64,5.98,6,5.59,61
XP,12/31/2022,12.33,1.11,12.98,8,12.68,75
Globe Life,12/31/2009,7.41,2.9,5.63,6,5.3,60
Moody's,12/31/2009,13.08,1.72,13.94,7,13.4,76
Jefferies Financial Group,12/31/2009,6.09,2.38,9.86,6,7.57,65
Houlihan Lokey,6/30/2016,20.49,0.72,17.89,8,16.74,85
Euronet Worldwide,3/31/2010,28.44,0.12,20.05,9,20.94,92
Virtu Financial,3/31/2016,24.18,0.55,19.89,8,18.97,88
StepStone Group,6/30/2021,11.22,1.11,11.23,7,10.76,71
Perella Weinberg,9/30/2021,14.34,1.28,12.71,7,12.31,74
Chicago Atlantic Real Estate,9/30/2022,11.2,1.13,13.29,7,10.22,70
Midwest Holding,9/30/2022,5.4,2.14,5.6,6,5.05,60
Lument Finance Trust,12/31/2013,5.16,2.33,5.78,6,5.18,60
Disney,12/31/2009,18.57,0.84,17.09,9,16.05,84
EOG Resources,12/31/2014,14.71,1.33,14.56,7,13.81,77
Pioneer Natural Resources,9/30/2010,10.68,1.61,11.23,7,10.57,71
Devon Energy,3/31/2010,7.69,2.55,8.92,6,7.52,65
Diamondback Energy,12/31/2014,14.96,1.34,14.59,7,14.01,78
Coterra Energy,12/31/2018,14.75,1.29,13.89,7,14.58,79
EQT,3/31/2011,13.82,1.42,14.56,7,14.26,78
